谢勇,140109196507099224,15798603795,百货零售,hbai@bo.cn,4990413330954719,信诚致远科技有限公司
孙俊,361128193809108816,13255999690,医药销售人员,yong81@hotmail.com,3523305304273662,时刻信息有限公司
杨晨,421081195011279925,15717957563,纺织工,yanping@hotmail.com,3561083484683264,数字100网络有限公司
任秀荣,410801195511038211,13735502139,公务员,dongqiang@gmail.com,3546193076738168,彩虹传媒有限公司
梁慧,420105197810247054,13610587975,监察人员,wxiang@qiao.cn,577058695906,迪摩传媒有限公司
金玉梅,32092519500704924X,13007766664,技术研发工程师,xiasun@xiaxiong.cn,4332259002201039,东方峻景信息有限公司
梁娟,430301198007066168,15316454567,英语翻译,juantian@yahoo.com,30088328377121,和泰科技有限公司
王建,510100199504055731,13321278519,烫金工,dingguiying@yahoo.com,4767872064994493923,通际名联网络有限公司
兰丽华,210100199607269782,13012557236,房地产销售经理/主管,ganglu@hotmail.com,4616601409041418,快讯信息有限公司
李健,540237199907159328,18542315531,原画师,fxiang@renzhao.cn,36802255067552,雨林木风计算机科技有限公司
杨柳,451301199410022949,15953599764,其他,lei10@yahoo.com,180018121511681,联软网络有限公司
刘磊,152900197511025038,13126759868,环境/健康/安全工程师（EHS）,fhuang@hotmail.com,4427063488278931433,创亿科技有限公司
庄桂芳,513425195101163058,18215474967,网络维修,ming01@gmail.com,6011577526753968,联软科技有限公司
罗娜,522702198111165969,13916875813,其他,yujing@hotmail.com,3567100461935659,黄石金承传媒有限公司
李桂花,450330197412288523,13732700358,其他,minxiao@weisong.cn,4915038344461823,时刻网络有限公司
陈玉华,530501199304144715,13442963581,供应链总监,guiyingxiao@yong.cn,4786079033375110,华泰通安信息有限公司
王志强,522726193901255959,18880521847,光伏系统工程师,na94@xiulanhe.cn,565922859592,网新恒天传媒有限公司
张涛,32092319720906820X,18648337059,其他,slu@yahoo.com,4777736604629,佳禾传媒有限公司
夏雷,360726195202095973,14736427678,轨道交通工程师/技术员,msong@gmail.com,2267989743192492,快讯网络有限公司
张楠,520502196602244424,18167068639,广告,lei66@qiaokang.cn,4121360817043,昊嘉信息有限公司
崔瑞,360801194710043647,13935026267,仓库管理员,qianna@hotmail.com,3509654941345765,晖来计算机传媒有限公司
潘成,450701199405045821,15589836728,飞机维修机械师,kliu@qiang.cn,3592658947860808,通际名联科技有限公司
马梅,510725200109256221,18143173624,搬运工,xiuyingwang@juanshen.cn,6011696214641580,彩虹网络有限公司
虞红霞,51081119650522529X,15048579359,软件测试,juan01@yongjie.cn,4343112109599564,恒聪百汇信息有限公司
曾桂兰,433123193711026271,13051895536,软件测试,cren@hotmail.com,2720853712996575,盟新传媒有限公司
高志强,330200196611136068,18743129623,手机软件开发工程师,lkang@yahoo.com,3590690795643186,富罳网络有限公司
赵凤英,410224194702092939,14512599668,公关/媒介助理,yangxie@ih.cn,3501767889614485,维旺明科技有限公司
白冬梅,450923194202086136,15254358796,注塑工,junjiang@37.cn,345471312683227,迪摩信息有限公司
王华,530623195201111748,13431701484,计算机硬件,pengfang@xie.cn,3560175565292337,维旺明信息有限公司
孔宇,411301197304147274,14797159534,医药销售人员,dongming@gmail.com,5264667225332879,兰金电子信息有限公司
郭玉英,141023199408213585,15018936673,维修经理/主管,pengyong@xiameng.cn,4360138546657788,南康传媒有限公司
李玲,654023198702215512,18746996291,项目经理,minlei@hotmail.com,6501770597920502,浙大万朋网络有限公司
吴梅,371300199306268280,18947926827,咨询员,etang@62.cn,3570748685999623,毕博诚科技有限公司
邬宇,370124197707171463,14535146563,财务分析经理/主管,ochang@yahoo.com,4383769463257112,时空盒数字传媒有限公司
莫伟,610630197005185427,13481921247,其他,qiaoming@hotmail.com,6550618447522723,富罳科技有限公司
卞桂香,330601196303247805,15616873979,销售总监,ncai@64.cn,4264191032844699660,网新恒天传媒有限公司
赵淑珍,623022196503185179,13391107836,专科医生,juanye@yahoo.com,2280239840525290,天益信息有限公司
赵芳,150723193511068867,15791641060,焊接工程师/技师,shaoli@79.org,4156282396543579,艾提科信传媒有限公司
靳鑫,532923197603170369,14587865184,建筑安装施工员,tangna@yahoo.com,6011369676148037,信诚致远信息有限公司
潘欢,420607194502042117,18713157314,结构工程师,bshi@zhang.cn,4833667074354623,兰金电子传媒有限公司
孙龙,320682197907200160,13528792019,美容师,yandu@hotmail.com,3582608229601026,通际名联科技有限公司
林丽娟,130522199503016641,15349938816,项目执行/协调人员,weiyang@yahoo.com,30215225237153,济南亿次元传媒有限公司
吕桂香,440607193810265178,13607576649,船长/副船长,chaozheng@44.cn,4407581831305,趋势传媒有限公司
冀萍,652922195312032603,15594793152,平面设计师,juansu@tao.cn,4879863833453187,新格林耐特信息有限公司
张建华,410928194004169015,13801472961,内科医生,zengyong@yanjiang.com,4927345926238685,商软冠联信息有限公司
江阳,140781194103066826,18771906428,西餐厨师,jiangyan@xiamin.cn,4608848943631832311,维旺明网络有限公司
陈佳,610582193102175602,14568550003,客服主管,jiangchao@gmail.com,502071223841,昂歌信息科技有限公司
王阳,450922194902016589,13837849419,家用电器/数码产品研发,linyong@dailiang.cn,6011782432191150,图龙信息信息有限公司
何欢,15020220000127199X,15195995079,大客户管理,tao80@gmail.com,4276380206669173135,中建创业信息有限公司
张凤英,623000197412195757,13250788778,产品/品牌专员,jzhao@06.cn,503896469213,浦华众城信息有限公司
耿文,340802199002205364,15823870068,主播/主持人,chenxia@zhang.cn,3545539339228838,襄樊地球村传媒有限公司
王鑫,440902193301161172,13498778751,加油站工作员,zouxiulan@yahoo.com,6011878997087534,凌颖信息科技有限公司
高瑜,130324198203274531,13721261342,标准化工程师,fkang@80.cn,213127717938942,鸿睿思博科技有限公司
黄柳,610802198807055739,14591526029,驯兽师/助理驯兽师,rkong@yahoo.com,2228927164809713,精芯科技有限公司
张磊,610328199111274774,14538927857,高级硬件工程师,xiaren@yahoo.com,2714976525193748,黄石金承网络有限公司
潘兵,411500194609309693,18863255159,美容店长,liaojing@hotmail.com,213183833978155,商软冠联科技有限公司
何建,632626195508113902,13949993736,西餐厨师,min42@gmail.com,30287081781418,新宇龙信息网络有限公司
赵晶,620402199012113442,13914987489,物业设施管理人员,heyan@luo.org,4591592149524,诺依曼软件信息有限公司
王旭,623023196504038302,15959424958,市场助理,shaona@yahoo.com,6011234048734924,超艺传媒有限公司
彭柳,341124195802269481,18851397486,建筑工程验收,jiewen@guiyingna.cn,4779581069189033,凌云科技有限公司
陈霞,620823198505023938,18751698145,商务经理,jinglei@ce.net,3598556054359834,佳禾科技有限公司
曾杰,421123198608147760,14779519752,网络信息安全工程师,qli@jing.cn,180031015087445,凌云网络有限公司
杨斌,610330199607064449,13586115585,行政主厨/厨师长,jing86@xl.cn,6573903826220716,东方峻景科技有限公司
王桂芳,44170019690115572X,15348400367,调酒师/侍酒师/吧台员,fyuan@xue.cn,4931995961498513,富罳科技有限公司
徐平,230505195811048740,18180733287,宠物护理/美容,chao35@songzheng.cn,4485381677704397,海创网络有限公司
李金凤,230102195406098938,13874705752,大堂经理,yangqiang@yahoo.com,4454156906012524703,通际名联信息有限公司
吕玉兰,410821193701085293,13777883448,物业招商/租赁/租售,rbai@yahoo.com,501844302270,恩悌科技有限公司
许桂花,430104199912316799,13114922252,卖场经理/店长,fbai@meng.cn,4751736308929,快讯信息有限公司
高伟,210505193308095344,18704015971,平面设计总监,konglei@tao.cn,180014258315178,济南亿次元信息有限公司
李淑华,210505194711080171,13267325070,幕墙工程师,liuyan@dingfeng.cn,213160630348410,联通时科传媒有限公司
吴文,511123196405023437,13134431139,电子/电器维修工程师/技师,pingwang@gmail.com,4907954784888186,盟新信息有限公司
孙辉,220201194208144924,13997542606,计量工程师,oqin@hotmail.com,3520830135843428,联通时科传媒有限公司
牛琴,130227197612017789,13190419246,互联网软件开发工程师,vmeng@fk.cn,4533534524514300,通际名联科技有限公司
郑淑珍,230400195012258242,18032944656,人事总监,yang67@yahoo.com,503876488993,襄樊地球村科技有限公司
陈明,370300196912286169,13591796787,家具/家居用品设计,qjia@yan.net,3583901258345279,南康传媒有限公司
李斌,430408194004265008,18720102935,烫工,kyi@94.cn,2325059185516648,图龙信息科技有限公司
董波,530926198309226781,13526316787,清洁服务人员,huangjuan@gmail.com,6597561277117864,飞海科技科技有限公司
丁磊,321204197507193758,18228053014,总工程师/副总工程师,xiangli@wei.cn,4584306626222738,超艺信息有限公司
李伟,513225196504019134,15387825930,工程/机械/能源,fjia@58.cn,4563033595568132,济南亿次元信息有限公司
陈倩,350427194904285281,15091836468,理疗师,guiyingjin@kang.net,3595207054589698,雨林木风计算机网络有限公司
戴红霞,371121199207166917,14508073891,店铺推广,wei58@gmail.com,6541048700368055,晖来计算机网络有限公司
汪阳,43312619540315371X,15784928857,电子/电器维修工程师/技师,panna@hotmail.com,2236102655572663,思优科技有限公司
吴利,640205194511098792,13231091846,渠道/分销主管,chao32@gmail.com,6567495706649773,盟新信息有限公司
丁岩,14072119910313571X,18236951002,客运司机,nadu@yahoo.com,2239062143426004,天益网络有限公司
陈畅,371423193405160518,15293917804,医疗器械销售经理/主管,dongtao@gmail.com,501832109398,趋势信息有限公司
梁秀芳,511526195005288942,15914765447,其他,xiuyingyan@17.cn,4369782906447339,飞海科技传媒有限公司
梁超,511423193009067211,13863810673,物业机电工程师,chaozou@yahoo.com,375050443490729,飞利信信息有限公司
杨艳,510100199708108348,13666793824,舞蹈演员,wanggang@liucheng.cn,4096636887526562,飞利信网络有限公司
叶桂兰,440300195902187507,13592721278,其他,ujia@taoming.cn,4594231243799,维涛网络有限公司
丁文,360803198212268406,13091661888,其他,pingqiu@ye.net,4407669399501231,合联电子科技有限公司
朱芳,450901193507207020,15172357333,系统集成工程师,junren@nayang.cn,30216595276052,双敏电子网络有限公司
李海燕,230304196301200332,13309263424,网络/在线客服,renguiying@gmail.com,676357875217,昂歌信息信息有限公司
杜波,330801195603047203,18778943595,珠宝销售顾问,lilei@yahoo.com,587179940016,恩悌传媒有限公司
万秀芳,530113199812188216,15125029391,收银员,wsu@ming.org,4505620354328,盟新网络有限公司
杨海燕,140411195903053512,18921657944,渠道/分销专员,wanyong@74.cn,6546429733548522,襄樊地球村信息有限公司
陈萍,654026193111123655,18649023747,加油站工作员,lei64@yahoo.com,30546934153996,商软冠联信息有限公司
李欢,350304196111043046,13354693319,医疗器械销售经理/主管,yong83@hotmail.com,30472443281949,飞利信信息有限公司
金芳,130725195902044799,13747109381,采购主管,yan57@54.cn,4947280939342602,襄樊地球村网络有限公司
奚明,230707199103282802,15528527907,酒店/宾馆经理,chengguiying@hotmail.com,3567727927219714,华成育卓信息有限公司
段洁,411622197607222815,13460642423,美容整形师,bma@yahoo.com,30257360283014,昊嘉网络有限公司
李文,542222195905223807,13435795355,游戏界面设计师,ping79@hotmail.com,5291490756955696,天开科技有限公司
李兰英,410622194401034558,14547447957,美术编辑,kxie@junxiao.cn,675989577506,巨奥传媒有限公司
张建平,410108196903290767,15208968450,智能大厦/综合布线/安防/弱电,cuijun@yahoo.com,6011235757519711,九方科技有限公司
张博,350121193904116358,15509381673,产品/品牌主管,xiuyingshen@gmail.com,371119137194774,精芯传媒有限公司
李志强,341100193704136263,13466851652,综合业务专员,leihe@gmail.com,30054415197046,飞海科技网络有限公司
唐丽丽,44142419520902108X,13635445585,SPA 技师,leigang@yahoo.com,30282408951950,新格林耐特网络有限公司
彭建军,361181193312044310,15122542889,学徒工,qiuxiuying@la.cn,370764339773809,恒聪百汇科技有限公司
姚玲,653100193209235648,15686146023,锅炉工程师/技师,xiulan85@pn.cn,3518040507977390,时空盒数字科技有限公司
李娟,542122195110294024,13853873130,咖啡师,xiulanyang@qx.cn,676310286163,维涛科技有限公司
冷桂英,371327194101123595,15798985797,生产经理/车间主任,nliang@hotmail.com,4199712475119684,快讯信息有限公司
王桂珍,310106199704013107,13972598276,ERP实施顾问,sunjie@hotmail.com,373833446119284,和泰传媒有限公司
刘利,130730194601167441,15050003820,促销员/导购,guiyingyuan@xiuyingyang.cn,4961406821864989817,海创传媒有限公司
陈鑫,410381198611247887,15652856011,物业招商/租赁/租售,mingfu@gmail.com,3556793899938403,鑫博腾飞信息有限公司
李帅,140800193307297055,18870779692,房地产项目/策划主管/专员,qiang50@yahoo.com,344468716531573,新宇龙信息信息有限公司
杨丽丽,440500195603253974,13513355945,网络推广专员,junzou@gmail.com,4135653015138791,双敏电子科技有限公司
向楠,150902193404229994,13681412999,其他,juanwei@ping.cn,5283405091730513,诺依曼软件信息有限公司
石红梅,371000199010133057,14501146465,工程/设备工程师,liyan@lt.cn,3538288942224128,华远软件科技有限公司
